EXPERIMENT, index_type, index_parameters, index_id, run, key_bits, build_size_log, probe_size_log, batch_count, total_inserts_percentage_of_build_size, total_deletes_percentage_of_build_size, alternating_insert_delete, insert_before_delete, step, do_insert, do_delete, current_batch_size, before_update_size, after_update_size, DESCRIPTION, VALUE
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, insert_or_delete_time_ms, 2.838527917861938
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, probe_time_ms, 6.440767765045166
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, sort_time_ms, 6.616064071655273
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, probe_miss_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, insert_or_delete_time_ms, 1.511296033859253
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, probe_time_ms, 6.402048110961914
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, sort_time_ms, 6.610943794250488
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, probe_miss_time_ms, 6.230016231536865
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, insert_or_delete_time_ms, 1.508512020111084
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, probe_time_ms, 6.238207817077637
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, sort_time_ms, 6.624256134033203
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, probe_miss_time_ms, 6.232063770294189
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, insert_or_delete_time_ms, 1.591776013374329
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, probe_time_ms, 6.218751907348633
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, sort_time_ms, 6.618112087249756
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, probe_miss_time_ms, 6.385663986206055
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, insert_or_delete_time_ms, 1.562175989151001
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, probe_time_ms, 6.127615928649902
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, sort_time_ms, 6.615231990814209
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, probe_miss_time_ms, 6.458367824554443
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, insert_or_delete_time_ms, 1.584128022193909
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, probe_time_ms, 6.006752014160156
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, sort_time_ms, 6.618112087249756
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, probe_miss_time_ms, 6.457344055175781
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, after_update_bytes, 2694891007
